"year","trial_name","trial_type","plot_width","plot_length","plant_date","harvest_date","location","accession_name_syn","plot_name","rep_number","plot_number","row_number","col_number","check_test","notes","accession_name","check_released","latitude","longitude","altitude","department","country","ag_zone","location_short","DM_gravity","yield_ha","root_weight_plot","vigor1_5","lodging1_3","planted_number_plot","plant_type","height","harvest_number","root_skin_color1_3","root_type1_5","root_weight_air","root_weight_water","germinated_number_plot","thrips1_5","carotenoid1_8","CBB_3mon","root_rot_number","harvest_number_plan","germination_perc","yield_ha_v2","DM_yield_ha"
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia","Tai8","2023108BCCOB_cere_rep1_TAI8_38",1,38,3,10,"check"," (Operator: lizbethpino, Time: )","TAI8_is_TAI","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",38.6289375582479,56.1011904761905,18.85,5,1,8,1,340,4,1,1,4900,608,8,1,3,NA,NA,4,100,56.1011904761905,21.6712938384813
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_CG1141-1_28",1,28,2,1,"check",NA,"CG1141-1_is_Costena","check_released",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",31.2906352683461,30.078125,15.4,4,1,8,1,NA,4,3,1,5000,435,6,1,1,1,0,4,75,30.078125,9.41163638930723
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_CG1141-1_48",1,48,4,9,"check",NA,"CG1141-1_is_Costena","check_released",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",30.9326698922366,48.046875,24.6,4,1,8,1,NA,4,3,1,4970,423,5,1,1,1,0,4,62.5,48.046875,14.8621812372856
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_CM4919-1_20",1,20,2,9,"check",NA,"CM4919-1_is_Veronica","check_released",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",31.1009846827133,42.96875,22,4,1,8,1,NA,4,3,1,5000,430,8,1,5,1,0,4,100,42.96875,13.3637043558534
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_CM4919-1_51",1,51,4,6,"check",NA,"CM4919-1_is_Veronica","check_released",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",28.9679381888913,44.53125,22.8,4,1,8,1,NA,4,3,1,5000,373,8,1,5,1,0,4,100,44.53125,12.8997849747407
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_COL2215_18",1,18,2,11,"check",NA,"COL2215_is_Venezolana","check_released",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",30.8361699803365,22.4609375,11.5,4,1,8,3,NA,4,3,1,5000,423,8,1,1,1,0,4,100,22.4609375,6.92609286667714
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_COL2215_5",1,5,1,5,"check",NA,"COL2215_is_Venezolana","check_released",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",34.467662072486,21.484375,11,4,1,8,2,NA,4,3,1,4370,452,8,1,1,1,0,4,100,21.484375,7.40516177338566
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_GM3426-5_47",1,47,4,10,"check",NA,"GM3426-5","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_GM3426-5_54",1,54,4,3,"check",NA,"GM3426-5","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6536-6_31",1,31,3,3,"test",NA,"SM6536-6","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6537-21_10",1,10,1,10,"test",NA,"SM6537-21","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",21.30013664074,42.1875,21.6,4,2,8,3,NA,4,3,1,4910,153,4,1,5,1,0,4,50,42.1875,8.98599514531219
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6537-26_55",1,55,4,2,"test",NA,"SM6537-26","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",17.4520239570425,17.1875,8.8,4,1,8,4,NA,3,3,2,4880,38,6,1,8,1,0,4,75,17.1875,2.99956661761668
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6537-29_17",1,17,2,12,"test",NA,"SM6537-29","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",24.5394736842105,3.90625,2,4,1,8,4,NA,1,3,3,1900,95,1,1,5,1,0,4,12.5,3.90625,0.958573190789473
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6537-32_32",1,32,3,4,"test",NA,"SM6537-32","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",25.7396344086021,26.953125,13.8,5,1,8,2,NA,4,3,1,4930,280,7,1,4,1,0,4,87.5,26.953125,6.93763583669353
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6537-34_21",1,21,2,8,"test",NA,"SM6537-34","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",20.4159718603439,4.1015625,2.1,4,1,8,2,NA,1,3,2,1970,51,1,1,8,1,0,4,12.5,4.1015625,0.837373845834418
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6537-36_42",1,42,3,14,"check",NA,"SM6537-36","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",29.3209067188519,41.9921875,21.5,5,1,8,3,NA,4,3,1,4980,381,6,1,4,1,0,4,75,41.9921875,12.3124901260804
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6537-36_44",1,44,4,13,"check",NA,"SM6537-36","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",31.6330553116769,39.84375,20.4,5,1,8,2,NA,4,3,1,5000,444,5,1,4,1,0,4,62.5,39.84375,12.6037954757463
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6538-16_39",1,39,3,11,"test",NA,"SM6538-16","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6540-10_33",1,33,3,5,"test",NA,"SM6540-10","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6540-11_14",1,14,1,14,"test",NA,"SM6540-11","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6540-13_50",1,50,4,7,"test",NA,"SM6540-13","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6541-6_23",1,23,2,6,"test",NA,"SM6541-6","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",16.2730769230769,7.8125,4,5,1,8,3,NA,1,3,3,2510,1,1,1,5,1,1,4,12.5,7.8125,1.27133413461538
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6542-8_7",1,7,1,7,"test",NA,"SM6542-8","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",22.4614345114345,29.296875,15,5,1,8,3,NA,4,3,2,5000,190,6,1,5,2,0,4,75,29.296875,6.58049839202183
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6544-16_27",1,27,2,2,"test",NA,"SM6544-16","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",19.1828397790055,9.765625,5,4,1,8,2,NA,1,3,2,4610,85,1,1,5,2,0,4,12.5,9.765625,1.87332419716851
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6552-10_11",1,11,1,11,"test",NA,"SM6552-10","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6552-11_49",1,49,4,8,"test",NA,"SM6552-11","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",19.3399876390606,19.3359375,9.9,4,1,8,3,NA,2,3,2,4950,96,4,1,6,1,2,4,50,19.3359375,3.73956792239648
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6552-7_26",1,26,2,3,"test",NA,"SM6552-7","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",22.3435556557007,10.7421875,5.5,4,1,8,2,NA,2,2,1,4610,172,2,1,8,1,0,4,25,10.7421875,2.40018664270222
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6552-8_40",1,40,3,12,"test",NA,"SM6552-8","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",19.7671881886293,26.171875,13.4,4,1,8,3,NA,3,3,1,4640,102,4,1,5,1,1,4,50,26.171875,5.17344378374283
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6556-13_19",1,19,2,10,"test",NA,"SM6556-13","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",26.7440775681342,17.1875,8.8,4,1,8,3,NA,2,1,2,4070,254,2,1,5,2,0,4,25,17.1875,4.59663833202307
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6556-7_45",1,45,4,12,"test",NA,"SM6556-7","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",26.8868061485909,23.046875,11.8,4,1,8,2,NA,4,3,1,5000,316,8,1,4,1,4,4,100,23.046875,6.19656860455806
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6562-9_24",1,24,2,5,"check",NA,"SM6562-9","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",28.562332902113,23.4375,12,4,1,8,3,NA,4,3,2,5000,362,7,1,4,1,0,4,87.5,23.4375,6.69429677393273
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6562-9_38",1,38,3,10,"check",NA,"SM6562-9","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",27.2098615029495,23.4375,12,4,1,8,2,NA,4,3,1,4170,271,8,1,4,1,1,4,100,23.4375,6.37731128975379
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6564-10_52",1,52,4,5,"test",NA,"SM6564-10","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",25.6015939185875,16.6015625,8.5,5,1,8,3,NA,2,3,1,4320,242,2,1,6,1,0,4,25,16.6015625,4.2502646153905
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6564-21_37",1,37,3,9,"test",NA,"SM6564-21","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",22.0444700460829,36.1328125,18.5,4,1,8,4,NA,3,3,1,4950,176,4,1,8,2,0,4,50,36.1328125,7.9652870283698
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6564-9_9",1,9,1,9,"test",NA,"SM6564-9","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",23.8409853249476,33.7890625,17.3,4,2,8,3,NA,4,3,2,5000,230,4,1,5,1,0,4,50,33.7890625,8.05564543206237
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6565-5_6",1,6,1,6,"test",NA,"SM6565-5","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",26.4538461538461,17.578125,9,4,1,8,3,NA,4,2,2,4540,276,7,1,5,1,1,4,87.5,17.578125,4.65009014423076
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6566-6_53",1,53,4,4,"test",NA,"SM6566-6","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",27.2844746415579,23.046875,11.8,4,2,8,4,NA,2,3,1,5000,327,3,1,6,1,0,4,37.5,23.046875,6.28821876504655
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6566-9_13",1,13,1,13,"test",NA,"SM6566-9","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",19.7085955786736,7.8125,4,4,2,8,4,NA,1,3,2,3930,85,1,1,5,1,0,4,12.5,7.8125,1.53973402958387
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6569-3_25",1,25,2,4,"check",NA,"SM6569-3","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",25.5983050847458,29.8828125,15.3,4,1,8,2,NA,3,3,2,5000,280,4,1,6,2,1,4,50,29.8828125,7.64949351165255
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6569-3_36",1,36,3,8,"check",NA,"SM6569-3","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",23.6325795644891,40.0390625,20.5,4,1,8,3,NA,4,3,2,5000,224,4,1,6,1,3,4,50,40.0390625,9.46226330218802
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6571-13_2",1,2,1,2,"test",NA,"SM6571-13","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",23.6426002290951,20.703125,10.6,5,1,8,1,NA,4,3,2,4570,205,7,1,4,1,0,4,87.5,20.703125,4.89475707867984
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6571-6_46",1,46,4,11,"check",NA,"SM6571-6","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6571-6_8",1,8,1,8,"check",NA,"SM6571-6","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",25.5151355075792,10.7421875,5.5,4,1,8,3,NA,2,3,2,4610,256,2,1,5,1,0,4,25,10.7421875,2.74088369710323
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6571-8_4",1,4,1,4,"test",NA,"SM6571-8","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6574-8_56",1,56,4,1,"test",NA,"SM6574-8","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6576-11_12",1,12,1,12,"check",NA,"SM6576-11","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",23.8409853249476,26.171875,13.4,4,2,8,4,NA,4,2,1,5000,230,8,1,5,1,0,4,100,26.171875,6.23963287801363
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6576-11_30",1,30,3,2,"check",NA,"SM6576-11","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",25.7049289802841,24.21875,12.4,4,1,8,4,NA,3,2,1,5000,283,6,1,5,1,2,4,75,24.21875,6.22541248741256
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6576-7_34",1,34,3,6,"test",NA,"SM6576-7","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",21.2446421096693,28.7109375,14.7,5,1,8,2,NA,4,3,1,4930,152,8,1,5,1,0,4,100,28.7109375,6.09953591820583
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6577-15_41",1,41,3,13,"test",NA,"SM6577-15","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",24.5394736842105,2.9296875,1.5,NA,NA,8,NA,NA,1,3,3,1340,67,1,NA,8,NA,0,4,12.5,2.9296875,0.718929893092105
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6577-16_1",1,1,1,1,"check",NA,"SM6577-16","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6577-16_35",1,35,3,7,"check",NA,"SM6577-16","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6577-17_43",1,43,4,14,"test",NA,"SM6577-17","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",23.0983103541498,19.53125,10,4,1,8,3,NA,3,3,1,3860,161,4,1,5,1,2,4,50,19.53125,4.51138874104488
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6577-8_29",1,29,3,1,"test",NA,"SM6577-8","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia","Caiseli,Caiselli,CAISELLI","202363BCCOB_stom_rep1_SMB2446-2_16",1,16,2,13,"check",NA,"SMB2446-2_is_Caiseli","check_released",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",29.6730902777778,22.4609375,11.5,4,1,8,1,NA,4,3,2,5000,392,8,1,3,1,0,4,100,22.4609375,6.66485426161025
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia","Caiseli,Caiselli,CAISELLI","202363BCCOB_stom_rep1_SMB2446-2_22",1,22,2,7,"check",NA,"SMB2446-2_is_Caiseli","check_released",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",31.5769861286255,23.4375,12,4,1,8,1,NA,4,3,2,4350,385,7,1,3,1,1,4,87.5,23.4375,7.4008561238966
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia","Tai8","202363BCCOB_stom_rep1_TAI8_15",1,15,2,14,"check",NA,"TAI8_is_TAI","check_released",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",27.1034843950406,46.875,24,5,1,8,1,NA,4,1,1,5000,322,8,1,4,1,0,4,100,46.875,12.7047583101753
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia","Tai8","202363BCCOB_stom_rep1_TAI8_3",1,3,1,3,"check",NA,"TAI8_is_TAI","check_released",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",26.0696485623003,43.9453125,22.5,5,1,8,1,NA,4,1,1,3990,234,8,1,4,1,0,4,100,43.9453125,11.4563885283546
